1,1.0266930683233333,1.7238737444105823
1,-0.5490520445976597,-0.8153274256186398
1,1.46786372309659,2.7304511964337967
1,0.3112582657377905,1.4279244917968315
1,-0.9261577082779189,0.32856281072767535
1,1.5250308377329158,0.04223922290790938
1,0.8467172930453687,2.1815819108736108
1,0.6869311967870068,-0.5150695436281285
1,1.1981135583637375,0.26626049996876755
1,0.35704278076079543,1.657296482669861
1,0.752391213868636,0.03385843063285032
1,0.6537418828451314,-1.189366058558306
1,1.6103408688771805,1.4184708723391277
1,-0.5806665557279267,-1.1261337927715456
1,-0.009191774694639498,0.7746727513694678
1,0.9480401016200072,-1.0829747752135406
1,1.4471971227707399,2.5245934695680003
1,0.7513510627399257,3.656161717261705
1,0.6917601389456391,1.6661589904484395
1,-0.5605629233263141,-1.2299400568249066
1,0.6639482988140195,-0.9055002058963098
1,0.7974231087539141,1.503491029317376
1,0.7338582408358318,1.071537959544102
1,0.3367318080965255,1.2230436971664396
1,2.0132870831947303,2.0445921849791744
1,2.2462218680015846,-1.322810297664906
1,2.6574729533637704,2.6556876620141305
1,0.26687111197895563,-0.5720458205460981
1,1.7827190207746724,1.3675841570963079
1,0.4726665069722016,1.3913036767711455
1,0.1131240486455578,1.1915789505019165
1,0.5240420909796889,2.933381260776419
1,1.4599715892267913,-1.3709766481700494
1,1.9074517286881552,2.282508679471402
1,-0.15416606567940683,2.773928642477342
1,0.04031963333237032,2.859758577564169
1,0.7435847094905521,0.44910194198130926
1,0.3944345542090998,2.0657607799794606
1,0.9516923878581777,-0.900620808826901
1,-0.14604417736923958,-0.6006189429380115
1,0.8707618806028734,0.8557288635654781
1,1.584125492096294,1.8826173361019989
1,0.6743247794486087,2.6143217572663877
1,0.8044369782219125,0.09955809049509257
1,1.134403665569616,-0.19181555486341928
1,1.3746284285423267,1.1443754577953278
1,1.140103187246319,0.7086615586412706
1,-1.0440786956706982,-1.690166076101268
1,1.5804116020192818,-0.6950540344328484
1,-0.44228602071964085,-1.2186882961773535
2,-1.303707020983645,1.9658350527568629
2,-2.04521197090772,2.9008846159253747
2,-3.4361374681801387,4.336080770360066
2,-4.1375035652012695,5.194679535200789
2,-0.9232333855437269,1.0027003452687888
2,-1.737279859985307,1.506547293760597
2,-0.545550172948047,-0.03714396113499596
2,-1.890293828154393,2.1819173572846653
2,-3.097781499721869,3.365889238793651
2,-2.25906297900806,2.647127349708695
2,-2.088736720667661,2.1238878936769594
2,-2.910496726254082,4.678965271583694
2,-2.2175864447890543,2.1426654506491722
2,-0.273235157697413,0.0899307172485484
2,-2.6502968703224328,3.3010529272299194
2,-1.3286515759549995,1.25305659889906
2,-1.3791448688898513,0.9740326298112596
2,-1.3705195010585585,1.059662877675704
2,-2.2799797436855527,3.525331783640564
2,-2.070305479777656,2.067407759746923
2,-2.5047917920218277,2.409720083429204
2,-2.2350305208550187,2.3515504420426216
2,-0.6102169208889909,-0.48268206351457765
2,-1.9779073883592762,2.0549603876975637
2,-3.040739640159517,2.8715267761091203
2,-2.9104600698267182,3.4199264669948652
2,-0.9377596576688612,0.931163016598753
2,-1.1915800770755616,1.0586594531483722
2,-3.1988665512284937,4.4250816599229505
2,-2.4099705671771514,2.044501592320473
2,-1.8132464464166707,3.135636746977373
2,-1.7339493198861806,0.8665331284326421
2,-0.5068743517260066,1.119300941071214
2,-0.5751436434042239,1.09328963716837
2,-0.6364030194422787,0.5324570465398517
2,-1.8021628123078546,2.4295218423546383
2,-2.5110821440337268,3.2594164758576536
2,-1.6766040178065817,0.5898121753888539
2,-2.1366179336117157,1.50746505618021
2,-2.1953148057547125,2.292197932050776
